Z,block_id,district,district_block_id,assault_on_po_pre,felony_assault_on_po_pre,msd_assault_on_po_pre,disorderly_conduct_pre,simple_assault_pre,traffic_arrest_pre,assault_on_po_1000_rate_pre,felony_assault_on_po_1000_rate_pre,msd_assault_on_po_1000_rate_pre,disorderly_conduct_1000_rate_pre,simple_assault_1000_rate_pre,traffic_arrest_1000_rate_pre,assault_on_po_post,felony_assault_on_po_post,msd_assault_on_po_post,disorderly_conduct_post,simple_assault_post,traffic_arrest_post,assault_on_po_1000_rate_post,felony_assault_on_po_1000_rate_post,msd_assault_on_po_1000_rate_post,disorderly_conduct_1000_rate_post,simple_assault_1000_rate_post,traffic_arrest_1000_rate_post,clinic_pre,clinic_1000_rate_pre,clinic_post,clinic_1000_rate_post,charge_prosecuted_pre,trial_guilty_pre,trial_not_guilty_pre,not_trial_guilty_pre,not_trial_not_guilty_pre,charge_prosecuted_1000_rate_pre,trial_guilty_1000_rate_pre,trial_not_guilty_1000_rate_pre,not_trial_guilty_1000_rate_pre,not_trial_not_guilty_1000_rate_pre,charge_prosecuted_post,trial_guilty_post,trial_not_guilty_post,not_trial_guilty_post,not_trial_not_guilty_post,charge_prosecuted_1000_rate_post,trial_guilty_1000_rate_post,trial_not_guilty_1000_rate_post,not_trial_guilty_1000_rate_post,not_trial_not_guilty_1000_rate_post,dv_arrests_pre,dv_arrests_1000_rate_pre,dv_arrests_post,dv_arrests_1000_rate_post,dv_calls_pre,dv_report_taken_pre,dv_report_taken_family_pre,dv_report_taken_not_family_pre,dv_calls_1000_rate_pre,dv_report_taken_1000_rate_pre,dv_report_taken_family_1000_rate_pre,dv_report_taken_not_family_1000_rate_pre,dv_calls_post,dv_report_taken_post,dv_report_taken_family_post,dv_report_taken_not_family_post,dv_calls_1000_rate_post,dv_report_taken_1000_rate_post,dv_report_taken_family_1000_rate_post,dv_report_taken_not_family_1000_rate_post,videos_post,videos_rate_post,length_min_post,videos_pre,videos_rate_pre,length_min_pre,use_of_force_pre,use_of_force_serious_pre,use_of_force_less_serious_pre,use_of_force_black_pre,use_of_force_serious_black_pre,use_of_force_less_serious_black_pre,use_of_force_nonblack_pre,use_of_force_serious_nonblack_pre,use_of_force_less_serious_nonblack_pre,use_of_force_white_pre,use_of_force_serious_white_pre,use_of_force_less_serious_white_pre,use_of_force_hispanic_pre,use_of_force_serious_hispanic_pre,use_of_force_less_serious_hispanic_pre,use_of_force_other_pre,use_of_force_serious_other_pre,use_of_force_less_serious_other_pre,use_of_force_night_pre,all_complaints_pre,all_complaints_sustained_pre,all_complaints_not_sustained_pre,all_complaints_insufficient_facts_pre,all_complaints_night_pre,complaint_mpd_pre,complaint_mpd_sustained_pre,complaint_mpd_not_sustained_pre,complaint_opc_pre,complaint_opc_sustained_pre,complaint_opc_not_sustained_pre,accident_pre,use_of_force_1000_rate_pre,use_of_force_serious_1000_rate_pre,use_of_force_less_serious_1000_rate_pre,use_of_force_black_1000_rate_pre,use_of_force_serious_black_1000_rate_pre,use_of_force_less_serious_black_1000_rate_pre,use_of_force_nonblack_1000_rate_pre,use_of_force_serious_nonblack_1000_rate_pre,use_of_force_less_serious_nonblack_1000_rate_pre,use_of_force_white_1000_rate_pre,use_of_force_serious_white_1000_rate_pre,use_of_force_less_serious_white_1000_rate_pre,use_of_force_hispanic_1000_rate_pre,use_of_force_serious_hispanic_1000_rate_pre,use_of_force_less_serious_hispanic_1000_rate_pre,use_of_force_other_1000_rate_pre,use_of_force_serious_other_1000_rate_pre,use_of_force_less_serious_other_1000_rate_pre,use_of_force_night_1000_rate_pre,all_complaints_1000_rate_pre,all_complaints_sustained_1000_rate_pre,all_complaints_not_sustained_1000_rate_pre,all_complaints_insufficient_facts_1000_rate_pre,all_complaints_night_1000_rate_pre,complaint_mpd_1000_rate_pre,complaint_mpd_sustained_1000_rate_pre,complaint_mpd_not_sustained_1000_rate_pre,complaint_opc_1000_rate_pre,complaint_opc_sustained_1000_rate_pre,complaint_opc_not_sustained_1000_rate_pre,accident_1000_rate_pre,BWC_allegation_pre,BWC_sustained_pre,total_ppms_entries_pre,use_of_force_post,use_of_force_serious_post,use_of_force_less_serious_post,use_of_force_black_post,use_of_force_serious_black_post,use_of_force_less_serious_black_post,use_of_force_nonblack_post,use_of_force_serious_nonblack_post,use_of_force_less_serious_nonblack_post,use_of_force_white_post,use_of_force_serious_white_post,use_of_force_less_serious_white_post,use_of_force_hispanic_post,use_of_force_serious_hispanic_post,use_of_force_less_serious_hispanic_post,use_of_force_other_post,use_of_force_serious_other_post,use_of_force_less_serious_other_post,use_of_force_night_post,all_complaints_post,all_complaints_sustained_post,all_complaints_not_sustained_post,all_complaints_insufficient_facts_post,all_complaints_night_post,complaint_mpd_post,complaint_mpd_sustained_post,complaint_mpd_not_sustained_post,complaint_opc_post,complaint_opc_sustained_post,complaint_opc_not_sustained_post,accident_post,use_of_force_1000_rate_post,use_of_force_serious_1000_rate_post,use_of_force_less_serious_1000_rate_post,use_of_force_black_1000_rate_post,use_of_force_serious_black_1000_rate_post,use_of_force_less_serious_black_1000_rate_post,use_of_force_nonblack_1000_rate_post,use_of_force_serious_nonblack_1000_rate_post,use_of_force_less_serious_nonblack_1000_rate_post,use_of_force_white_1000_rate_post,use_of_force_serious_white_1000_rate_post,use_of_force_less_serious_white_1000_rate_post,use_of_force_hispanic_1000_rate_post,use_of_force_serious_hispanic_1000_rate_post,use_of_force_less_serious_hispanic_1000_rate_post,use_of_force_other_1000_rate_post,use_of_force_serious_other_1000_rate_post,use_of_force_less_serious_other_1000_rate_post,use_of_force_night_1000_rate_post,all_complaints_1000_rate_post,all_complaints_sustained_1000_rate_post,all_complaints_not_sustained_1000_rate_post,all_complaints_insufficient_facts_1000_rate_post,all_complaints_night_1000_rate_post,complaint_mpd_1000_rate_post,complaint_mpd_sustained_1000_rate_post,complaint_mpd_not_sustained_1000_rate_post,complaint_opc_1000_rate_post,complaint_opc_sustained_1000_rate_post,complaint_opc_not_sustained_1000_rate_post,accident_1000_rate_post,BWC_allegation_post,BWC_sustained_post,total_ppms_entries_post,court_appearances_pre,court_hours_pre,court_appearances_1000_rate_pre,court_hours_1000_rate_pre,court_appearances_post,court_hours_post,court_appearances_1000_rate_post,court_hours_1000_rate_post,tickets_pre,tickets_1000_rate_pre,tickets_post,tickets_1000_rate_post,warnings_pre,warnings_1000_rate_pre,warnings_post,warnings_1000_rate_post,prob_0,prob_1,probs,weights,ID_anon
1,70,1D,1D_70,1,0,1,0,9,15,1722.877358,0,1722.877358,0,15505.89623,25843.16038,2,0,2,1,4,63,3445.754717,0,3445.754717,1722.877358,6891.509434,108541.2736,0,0,0,0,49,1,0,15,2,84420.99057,1722.877358,0,25843.16038,3445.754717,285,0,0,0,0,491020.0472,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,207,130,2,128,356635.6132,223974.0566,3445.754717,220528.3019,661,1138.821934,11.76522945,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,5,7,13,12060.14151,22397.40566,25,77.5,43071.93396,133522.9953,5,8614.386792,2,3445.754717,25,43071.93396,0,0,0.5,0.5,0.5,2,ID_0199
1,71,1D,1D_71,0,0,0,0,3,0,0,0,0,0,5168.632075,0,1,0,1,0,4,0,1722.877358,0,1722.877358,0,6891.509434,0,0,0,0,0,2,0,0,0,0,3445.754717,0,0,0,0,12,0,0,0,0,20674.5283,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,303,134,3,131,522031.8396,230865.566,5168.632075,225696.934,700,1206.014151,14.81345238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7.5,5168.632075,12921.58019,1,0.75,1722.877358,1292.158019,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0214
0,71,1D,1D_71,0,0,0,1,2,4,0,0,0,1722.877358,3445.754717,6891.509434,2,0,2,20,8,1,3445.754717,0,3445.754717,34457.54717,13783.01887,1722.877358,0,0,1,1722.877358,10,0,0,5,0,17228.77358,0,0,8614.386792,0,36,0,0,0,0,62023.58491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,0,19,79252.35849,32734.66981,0,32734.66981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8614.386792,0,8614.386792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12.75,6891.509434,21966.68632,14,32.5,24120.28302,55993.51415,58,99926.88679,0,0,1,1722.877358,0,0,0.5,0.5,0.5,2,ID_0256
1,72,1D,1D_72,0,0,0,2,1,0,0,0,0,3445.754717,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3445.754717,0,0,1722.877358,1722.877358,1,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,160,9,151,675367.9245,275660.3774,15505.89623,260154.4811,387,666.7535377,9.016365202,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,5168.632075,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0019
0,72,1D,1D_72,0,0,0,0,0,1,0,0,0,0,0,1722.877358,1,0,1,0,0,3,1722.877358,0,1722.877358,0,0,5168.632075,0,0,0,0,8,0,0,6,0,13783.01887,0,0,10337.26415,0,6,0,0,0,0,10337.26415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,134,0,134,563380.8962,230865.566,0,230865.566,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,4,0,4,2,2,2,0,2,2,0,2,1,1722.877358,0,1722.877358,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,6891.509434,0,6891.509434,3445.754717,3445.754717,3445.754717,0,3445.754717,3445.754717,0,3445.754717,1722.877358,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,3,7,9.5,12060.14151,16367.33491,4,3.5,6891.509434,6030.070755,20,34457.54717,17,29288.91509,0,0,0,0,0.5,0.5,0.5,2,ID_0269
1,73,1D,1D_73,0,0,0,1,3,6,0,0,0,1722.877358,5168.632075,10337.26415,2,0,2,1,4,26,3445.754717,0,3445.754717,1722.877358,6891.509434,44794.81132,0,0,0,0,7,2,2,2,0,12060.14151,3445.754717,3445.754717,3445.754717,0,75,0,0,21,0,129215.8019,0,0,36180.42453,0,5,8614.386792,0,0,0,0,0,0,0,0,0,0,178,80,2,78,306672.1698,137830.1887,3445.754717,134384.434,27,46.51768868,7.630246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,1722.877358,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,32734.66981,1,1722.877358,0,0,0,0,0.5,0.5,0.5,2,ID_0078
0,73,1D,1D_73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,0,0,2,0,0,0,0,3445.754717,0,0,0,0,10,0,0,0,0,17228.77358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,124,2,122,535814.8585,213636.7925,3445.754717,210191.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0213
0,74,1D,1D_74,1,0,1,1,0,0,1722.877358,0,1722.877358,1722.877358,0,0,0,0,0,0,0,2,0,0,0,0,0,3445.754717,1,1722.877358,0,0,2,0,0,0,0,3445.754717,0,0,0,0,9,0,0,0,0,15505.89623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,154,5,149,454839.6226,265323.1132,8614.386792,256708.7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18.75,15505.89623,32303.95047,0,0,0,0,5,8614.386792,0,0,0.5,0.5,0.5,2,ID_0112
1,74,1D,1D_74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1722.877358,0,1722.877358,1722.877358,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6891.509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,114,1,113,487574.2925,196408.0189,1722.877358,194685.1415,353,608.1757075,10.19650614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1722.877358,15,25843.16038,0,0,2,3445.754717,0.5,0.5,0.5,2,ID_0174
0,75,1D,1D_75,2,0,2,0,4,4,3445.754717,0,3445.754717,0,6891.509434,6891.509434,13,0,13,11,35,10,22397.40566,0,22397.40566,18951.65094,60300.70755,17228.77358,0,0,0,0,11,0,0,0,1,18951.65094,0,0,0,1722.877358,122,0,0,0,0,210191.0377,0,0,0,0,0,0,1,1722.877358,0,0,0,0,0,0,0,0,271,162,3,159,466899.7642,279106.1321,5168.632075,273937.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,1722.877358,0,0,0,1722.877358,1722.877358,0,0,0,0,0,0,0,1,10,0,10,9,0,9,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17228.77358,0,17228.77358,15505.89623,0,15505.89623,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,10337.26415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,35,24120.28302,60300.70755,15,25,25843.16038,43071.93396,18,31011.79245,36,62023.58491,4,6891.509434,27,46517.68868,0.5,0.5,0.5,2,ID_0228
1,75,1D,1D_75,0,0,0,0,2,1,0,0,0,0,3445.754717,1722.877358,1,0,1,0,6,2,1722.877358,0,1722.877358,0,10337.26415,3445.754717,0,0,0,0,9,0,0,2,0,15505.89623,0,0,3445.754717,0,26,0,0,0,0,44794.81132,0,0,0,0,0,0,4,6891.509434,0,0,0,0,0,0,0,0,767,325,9,316,1321446.934,559935.1415,15505.89623,544429.2453,1011,1741.829009,13.60603363,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,3445.754717,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,1722.877358,0,0,0,1722.877358,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.75,13783.01887,23689.56368,8,14.75,13783.01887,25412.44104,19,32734.66981,15,25843.16038,0,0,0,0,0.5,0.5,0.5,2,ID_0283
1,76,1D,1D_76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1,1722.877358,0,1722.877358,1722.877358,12060.14151,1722.877358,0,0,0,0,1,1,0,0,0,1722.877358,1722.877358,0,0,0,14,0,0,0,0,24120.28302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,128,2,126,513417.4528,220528.3019,3445.754717,217082.5472,355,611.6214623,12.05535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.25,5168.632075,19382.37028,6,18,10337.26415,31011.79245,3,5168.632075,4,6891.509434,0,0,0,0,0.5,0.5,0.5,2,ID_0152
0,76,1D,1D_76,1,1,0,0,1,0,1722.877358,1722.877358,0,0,1722.877358,0,1,0,1,0,5,0,1722.877358,0,1722.877358,0,8614.386792,0,0,0,0,0,5,0,0,0,0,8614.386792,0,0,0,0,5,0,0,0,0,8614.386792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,265,8,257,864884.434,456562.5,13783.01887,442779.4811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,1722.877358,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,23.25,12060.14151,40056.89858,19,81.75,32734.66981,140845.2241,0,0,5,8614.386792,0,0,0,0,0.5,0.5,0.5,2,ID_0276
0,77,1D,1D_77,1,0,1,0,2,0,1722.877358,0,1722.877358,0,3445.754717,0,0,0,0,0,9,0,0,0,0,0,15505.89623,0,0,0,1,1722.877358,7,0,0,1,3,12060.14151,0,0,1722.877358,5168.632075,15,0,0,0,0,25843.16038,0,0,0,0,2,3445.754717,5,8614.386792,0,0,0,0,0,0,0,0,799,359,8,351,1376579.009,618512.9717,13783.01887,604729.9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15.25,10337.26415,26273.87972,8,10.5,13783.01887,18090.21226,2,3445.754717,7,12060.14151,0,0,0,0,0.5,0.5,0.5,2,ID_0117
1,77,1D,1D_77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1722.877358,0,1,1722.877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,198,12,186,656416.2736,341129.717,20674.5283,320455.1887,270,465.1768868,10.88765432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.5,5168.632075,9475.825472,4,6.75,6891.509434,11629.42217,0,0,5,8614.386792,0,0,0,0,0.5,0.5,0.5,2,ID_0252
0,78,1D,1D_78,0,0,0,1,1,0,0,0,0,1722.877358,1722.877358,0,0,0,0,0,0,1,0,0,0,0,0,1722.877358,0,0,0,0,6,0,0,2,0,10337.26415,0,0,3445.754717,0,10,0,0,2,0,17228.77358,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,198,108,1,107,341129.717,186070.7547,1722.877358,184347.8774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,1722.877358,0,1722.877358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23.5,10337.26415,40487.61792,3,4.25,5168.632075,7322.228774,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,ID_0067
1,78,1D,1D_78,0,0,0,0,1,0,0,0,0,0,1722.877358,0,0,0,0,0,2,3,0,0,0,0,3445.754717,5168.632075,0,0,0,0,1,0,0,0,0,1722.877358,0,0,0,0,23,0,0,2,0,39626.17925,0,0,3445.754717,0,0,0,0,0,0,0,0,0,0,0,0,0,304,147,3,144,523754.717,253262.9717,5168.632075,248094.3396,411,708.1025943,14.54302514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,1722.877358,0,1722.877358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,0,0,1722.877358,0,1722.877358,0,0,0,1,3,9.75,5168.632075,16798.05425,2,1.5,3445.754717,2584.316038,0,0,3,5168.632075,0,0,0,0,0.5,0.5,0.5,2,ID_0198
0,79,1D,1D_79,1,0,1,0,11,6,1722.877358,0,1722.877358,0,18951.65094,10337.26415,1,0,1,1,15,1,1722.877358,0,1722.877358,1722.877358,25843.16038,1722.877358,0,0,0,0,38,2,1,17,5,65469.33962,3445.754717,1722.877358,29288.91509,8614.386792,46,0,0,4,0,79252.35849,0,0,6891.509434,0,7,12060.14151,3,5168.632075,0,0,0,0,0,0,0,0,210,108,3,105,361804.2453,186070.7547,5168.632075,180902.1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5168.632075,0,5168.632075,5168.632075,0,5168.632075,0,0,0,0,0,0,0,0,0,0,0,0,5168.632075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,60.25,39626.17925,103803.3608,20,68.75,34457.54717,118447.8184,24,41349.0566,2,3445.754717,35,60300.70755,0,0,0.5,0.5,0.5,2,ID_0094
